2026-06-12 14:38:42 | SESSION_START | speaker=Jovin | confidence=n/a | motor=n/a | vision node online
2026-06-12 14:38:43 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 14:38:48 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.60 | motor=n/a | target entered frame
2026-06-12 14:38:49 | MOVED_RIGHT | speaker=Jovin | confidence=0.60 | motor=n/a | cx_norm=0.78
2026-06-12 14:38:49 | MOTOR_COMMAND | speaker=Jovin | confidence=0.60 | motor=MOVE_RIGHT | published=MOVE_RIGHT
2026-06-12 14:38:49 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:38:49 | BACK_IN_FRAME | speaker=Jovin | confidence=0.84 | motor=n/a | target visible again after occlusion
2026-06-12 14:38:49 | MOVED_RIGHT | speaker=Jovin | confidence=0.84 | motor=n/a | cx_norm=0.60
2026-06-12 14:38:49 | MOTOR_COMMAND | speaker=Jovin | confidence=0.84 | motor=CENTERED | published=CENTERED
2026-06-12 14:38:49 | STOPPED | speaker=Jovin | confidence=0.85 | motor=n/a | cx_norm=0.60
2026-06-12 14:38:49 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:38:49 | BACK_IN_FRAME | speaker=Jovin | confidence=0.81 | motor=n/a | target visible again after occlusion
2026-06-12 14:38:49 | STOPPED | speaker=Jovin | confidence=0.81 | motor=n/a | cx_norm=0.50
2026-06-12 14:38:49 | MOVED_LEFT | speaker=Jovin | confidence=0.82 | motor=n/a | cx_norm=0.38
2026-06-12 14:38:50 | STOPPED | speaker=Jovin | confidence=0.82 | motor=n/a | cx_norm=0.41
2026-06-12 14:38:50 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:38:50 | BACK_IN_FRAME | speaker=Jovin | confidence=0.70 | motor=n/a | target visible again after occlusion
2026-06-12 14:38:50 | MOVED_LEFT | speaker=Jovin | confidence=0.70 | motor=n/a | cx_norm=0.29
2026-06-12 14:38:50 | MOTOR_COMMAND | speaker=Jovin | confidence=0.70 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 14:38:50 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:38:50 | BACK_IN_FRAME | speaker=Jovin | confidence=0.80 | motor=n/a | target visible again after occlusion
2026-06-12 14:38:50 | MOVED_LEFT | speaker=Jovin | confidence=0.80 | motor=n/a | cx_norm=0.31
2026-06-12 14:38:50 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:38:50 | BACK_IN_FRAME | speaker=Jovin | confidence=0.78 | motor=n/a | target visible again after occlusion
2026-06-12 14:38:50 | MOVED_LEFT | speaker=Jovin | confidence=0.78 | motor=n/a | cx_norm=0.20
2026-06-12 14:38:50 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:38:51 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 14:38:51 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 14:39:00 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.63 | motor=n/a | target entered frame
2026-06-12 14:39:00 | MOVED_LEFT | speaker=Jovin | confidence=0.63 | motor=n/a | cx_norm=0.19
2026-06-12 14:39:00 | MOTOR_COMMAND | speaker=Jovin | confidence=0.63 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 14:39:00 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:39:00 | BACK_IN_FRAME | speaker=Jovin | confidence=0.73 | motor=n/a | target visible again after occlusion
2026-06-12 14:39:00 | MOVED_LEFT | speaker=Jovin | confidence=0.73 | motor=n/a | cx_norm=0.25
2026-06-12 14:39:00 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:39:00 | BACK_IN_FRAME | speaker=Jovin | confidence=0.72 | motor=n/a | target visible again after occlusion
2026-06-12 14:39:00 | MOVED_LEFT | speaker=Jovin | confidence=0.72 | motor=n/a | cx_norm=0.37
2026-06-12 14:39:00 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:39:00 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=CENTERED | published=CENTERED
2026-06-12 14:39:01 | BACK_IN_FRAME | speaker=Jovin | confidence=0.79 | motor=n/a | target visible again after occlusion
2026-06-12 14:39:01 | MOVED_LEFT | speaker=Jovin | confidence=0.79 | motor=n/a | cx_norm=0.39
2026-06-12 14:39:01 | STOPPED | speaker=Jovin | confidence=0.84 | motor=n/a | cx_norm=0.43
2026-06-12 14:39:01 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:39:01 | BACK_IN_FRAME | speaker=Jovin | confidence=0.81 | motor=n/a | target visible again after occlusion
2026-06-12 14:39:01 | STOPPED | speaker=Jovin | confidence=0.81 | motor=n/a | cx_norm=0.50
2026-06-12 14:39:02 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:39:02 | BACK_IN_FRAME | speaker=Jovin | confidence=0.81 | motor=n/a | target visible again after occlusion
2026-06-12 14:39:02 | STOPPED | speaker=Jovin | confidence=0.81 | motor=n/a | cx_norm=0.52
2026-06-12 14:39:02 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:39:02 | BACK_IN_FRAME | speaker=Jovin | confidence=0.85 | motor=n/a | target visible again after occlusion
2026-06-12 14:39:02 | STOPPED | speaker=Jovin | confidence=0.85 | motor=n/a | cx_norm=0.52
2026-06-12 14:39:02 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:39:02 | BACK_IN_FRAME | speaker=Jovin | confidence=0.82 | motor=n/a | target visible again after occlusion
2026-06-12 14:39:02 | STOPPED | speaker=Jovin | confidence=0.82 | motor=n/a | cx_norm=0.52
2026-06-12 14:39:03 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:39:03 | BACK_IN_FRAME | speaker=Jovin | confidence=0.80 | motor=n/a | target visible again after occlusion
2026-06-12 14:39:03 | STOPPED | speaker=Jovin | confidence=0.80 | motor=n/a | cx_norm=0.52
2026-06-12 14:39:04 | MOVED_LEFT | speaker=Jovin | confidence=0.56 | motor=n/a | cx_norm=0.39
2026-06-12 14:39:04 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 14:39:05 | BACK_IN_FRAME | speaker=Jovin | confidence=0.67 | motor=n/a | target visible again after occlusion
2026-06-12 14:39:05 | MOVED_LEFT | speaker=Jovin | confidence=0.67 | motor=n/a | cx_norm=0.34
2026-06-12 14:39:05 | MOTOR_COMMAND | speaker=Jovin | confidence=0.67 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 14:39:05 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
