2026-06-12 17:19:24 | SESSION_START | speaker=Jovin | confidence=n/a | motor=n/a | vision node online
2026-06-12 17:19:25 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 17:20:18 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.65 | motor=n/a | target entered frame
2026-06-12 17:20:18 | MOVED_RIGHT | speaker=Jovin | confidence=0.65 | motor=n/a | cx_norm=0.80
2026-06-12 17:20:18 | MOTOR_COMMAND | speaker=Jovin | confidence=0.65 | motor=MOVE_RIGHT | published=MOVE_RIGHT
2026-06-12 17:20:18 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 17:20:18 | MOTOR_COMMAND | speaker=Jovin | confidence=0.65 | motor=CENTERED | published=CENTERED
2026-06-12 17:20:22 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 17:20:22 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 17:20:27 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.41 | motor=n/a | target entered frame
2026-06-12 17:20:27 | MOVED_LEFT | speaker=Jovin | confidence=0.41 | motor=n/a | cx_norm=0.24
2026-06-12 17:20:27 | MOTOR_COMMAND | speaker=Jovin | confidence=0.41 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 17:20:27 | MOTOR_COMMAND | speaker=Jovin | confidence=0.81 | motor=CENTERED | published=CENTERED
2026-06-12 17:20:27 | STOPPED | speaker=Jovin | confidence=0.76 | motor=n/a | cx_norm=0.43
2026-06-12 17:20:28 | MOVED_RIGHT | speaker=Jovin | confidence=0.79 | motor=n/a | cx_norm=0.61
2026-06-12 17:20:28 | MOTOR_COMMAND | speaker=Jovin | confidence=0.55 | motor=MOVE_RIGHT | published=MOVE_RIGHT
2026-06-12 17:20:28 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 17:20:28 | MOTOR_COMMAND | speaker=Jovin | confidence=0.67 | motor=CENTERED | published=CENTERED
2026-06-12 17:20:31 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 17:20:31 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 17:20:37 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.45 | motor=n/a | target entered frame
2026-06-12 17:20:37 | MOVED_RIGHT | speaker=Jovin | confidence=0.45 | motor=n/a | cx_norm=0.82
2026-06-12 17:20:37 | MOTOR_COMMAND | speaker=Jovin | confidence=0.45 | motor=MOVE_RIGHT | published=MOVE_RIGHT
2026-06-12 17:20:38 | MOTOR_COMMAND | speaker=Jovin | confidence=0.74 | motor=CENTERED | published=CENTERED
2026-06-12 17:20:38 | STOPPED | speaker=Jovin | confidence=0.65 | motor=n/a | cx_norm=0.60
2026-06-12 17:20:39 | MOVED_LEFT | speaker=Jovin | confidence=0.66 | motor=n/a | cx_norm=0.39
2026-06-12 17:20:39 | MOTOR_COMMAND | speaker=Jovin | confidence=0.75 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 17:20:39 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 17:20:39 | MOTOR_COMMAND | speaker=Jovin | confidence=0.43 | motor=CENTERED | published=CENTERED
2026-06-12 17:20:42 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 17:20:42 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 17:20:57 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.71 | motor=n/a | target entered frame
2026-06-12 17:20:57 | MOVED_RIGHT | speaker=Jovin | confidence=0.71 | motor=n/a | cx_norm=0.83
2026-06-12 17:20:57 | MOTOR_COMMAND | speaker=Jovin | confidence=0.55 | motor=MOVE_RIGHT | published=MOVE_RIGHT
2026-06-12 17:20:58 | MOTOR_COMMAND | speaker=Jovin | confidence=0.51 | motor=CENTERED | published=CENTERED
2026-06-12 17:20:58 | STOPPED | speaker=Jovin | confidence=0.54 | motor=n/a | cx_norm=0.58
2026-06-12 17:20:58 | MOVED_LEFT | speaker=Jovin | confidence=0.79 | motor=n/a | cx_norm=0.40
2026-06-12 17:20:59 | MOTOR_COMMAND | speaker=Jovin | confidence=0.43 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 17:20:59 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 17:20:59 | MOTOR_COMMAND | speaker=Jovin | confidence=0.63 | motor=CENTERED | published=CENTERED
2026-06-12 17:21:02 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 17:21:02 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 17:21:56 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.55 | motor=n/a | target entered frame
2026-06-12 17:21:56 | MOVED_RIGHT | speaker=Jovin | confidence=0.55 | motor=n/a | cx_norm=0.62
