2026-06-12 16:25:25 | SESSION_START | speaker=Jovin | confidence=n/a | motor=n/a | vision node online
2026-06-12 16:25:45 | STOPPED | speaker=Jovin | confidence=0.50 | motor=n/a | cx_norm=0.58
2026-06-12 16:25:45 | MOVED_LEFT | speaker=Jovin | confidence=0.78 | motor=n/a | cx_norm=0.39
2026-06-12 16:25:45 | MOTOR_COMMAND | speaker=Jovin | confidence=0.79 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 16:25:51 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:25:51 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 16:25:52 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 16:26:03 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.48 | motor=n/a | target entered frame
2026-06-12 16:26:03 | MOVED_LEFT | speaker=Jovin | confidence=0.48 | motor=n/a | cx_norm=0.19
2026-06-12 16:26:03 | MOTOR_COMMAND | speaker=Jovin | confidence=0.48 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 16:26:03 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:26:03 | BACK_IN_FRAME | speaker=Jovin | confidence=0.50 | motor=n/a | target visible again after occlusion
2026-06-12 16:26:03 | MOVED_LEFT | speaker=Jovin | confidence=0.50 | motor=n/a | cx_norm=0.23
2026-06-12 16:26:03 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:26:03 | BACK_IN_FRAME | speaker=Jovin | confidence=0.56 | motor=n/a | target visible again after occlusion
2026-06-12 16:26:03 | MOVED_LEFT | speaker=Jovin | confidence=0.56 | motor=n/a | cx_norm=0.36
2026-06-12 16:26:03 | MOTOR_COMMAND | speaker=Jovin | confidence=0.56 | motor=CENTERED | published=CENTERED
2026-06-12 16:26:03 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:26:03 | BACK_IN_FRAME | speaker=Jovin | confidence=0.65 | motor=n/a | target visible again after occlusion
2026-06-12 16:26:03 | STOPPED | speaker=Jovin | confidence=0.65 | motor=n/a | cx_norm=0.48
2026-06-12 16:26:04 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:26:04 | BACK_IN_FRAME | speaker=Jovin | confidence=0.49 | motor=n/a | target visible again after occlusion
2026-06-12 16:26:04 | STOPPED | speaker=Jovin | confidence=0.49 | motor=n/a | cx_norm=0.55
2026-06-12 16:26:04 | MOVED_RIGHT | speaker=Jovin | confidence=0.64 | motor=n/a | cx_norm=0.61
2026-06-12 16:26:04 | STOPPED | speaker=Jovin | confidence=0.61 | motor=n/a | cx_norm=0.60
2026-06-12 16:26:04 | MOVED_RIGHT | speaker=Jovin | confidence=0.42 | motor=n/a | cx_norm=0.62
2026-06-12 16:26:04 | MOTOR_COMMAND | speaker=Jovin | confidence=0.61 | motor=MOVE_RIGHT | published=MOVE_RIGHT
2026-06-12 16:26:04 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:26:04 | BACK_IN_FRAME | speaker=Jovin | confidence=0.60 | motor=n/a | target visible again after occlusion
2026-06-12 16:26:04 | MOVED_RIGHT | speaker=Jovin | confidence=0.60 | motor=n/a | cx_norm=0.81
2026-06-12 16:26:04 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:26:05 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 16:26:05 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 16:28:59 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.46 | motor=n/a | target entered frame
2026-06-12 16:28:59 | MOVED_LEFT | speaker=Jovin | confidence=0.46 | motor=n/a | cx_norm=0.20
2026-06-12 16:28:59 | MOTOR_COMMAND | speaker=Jovin | confidence=0.46 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 16:29:00 | STOPPED | speaker=Jovin | confidence=0.64 | motor=n/a | cx_norm=0.43
2026-06-12 16:29:00 | MOTOR_COMMAND | speaker=Jovin | confidence=0.64 | motor=CENTERED | published=CENTERED
2026-06-12 16:29:00 | MOVED_RIGHT | speaker=Jovin | confidence=0.60 | motor=n/a | cx_norm=0.61
2026-06-12 16:29:01 | MOTOR_COMMAND | speaker=Jovin | confidence=0.72 | motor=MOVE_RIGHT | published=MOVE_RIGHT
2026-06-12 16:29:03 | MOTOR_COMMAND | speaker=Jovin | confidence=0.69 | motor=CENTERED | published=CENTERED
2026-06-12 16:29:03 | STOPPED | speaker=Jovin | confidence=0.65 | motor=n/a | cx_norm=0.58
2026-06-12 16:29:12 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:12 | BACK_IN_FRAME | speaker=Jovin | confidence=0.64 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:12 | STOPPED | speaker=Jovin | confidence=0.64 | motor=n/a | cx_norm=0.51
2026-06-12 16:29:14 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:15 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 16:29:15 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 16:29:36 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.59 | motor=n/a | target entered frame
2026-06-12 16:29:36 | MOVED_LEFT | speaker=Jovin | confidence=0.59 | motor=n/a | cx_norm=0.35
2026-06-12 16:29:36 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:36 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=CENTERED | published=CENTERED
2026-06-12 16:29:36 | BACK_IN_FRAME | speaker=Jovin | confidence=0.51 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:36 | STOPPED | speaker=Jovin | confidence=0.51 | motor=n/a | cx_norm=0.41
2026-06-12 16:29:37 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:37 | BACK_IN_FRAME | speaker=Jovin | confidence=0.55 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:37 | STOPPED | speaker=Jovin | confidence=0.55 | motor=n/a | cx_norm=0.52
2026-06-12 16:29:37 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:37 | BACK_IN_FRAME | speaker=Jovin | confidence=0.52 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:37 | STOPPED | speaker=Jovin | confidence=0.52 | motor=n/a | cx_norm=0.57
2026-06-12 16:29:37 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:37 | BACK_IN_FRAME | speaker=Jovin | confidence=0.52 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:37 | MOVED_RIGHT | speaker=Jovin | confidence=0.52 | motor=n/a | cx_norm=0.65
2026-06-12 16:29:37 | MOTOR_COMMAND | speaker=Jovin | confidence=0.52 | motor=MOVE_RIGHT | published=MOVE_RIGHT
2026-06-12 16:29:37 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:37 | BACK_IN_FRAME | speaker=Jovin | confidence=0.62 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:37 | MOVED_RIGHT | speaker=Jovin | confidence=0.62 | motor=n/a | cx_norm=0.68
2026-06-12 16:29:37 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:37 | BACK_IN_FRAME | speaker=Jovin | confidence=0.59 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:37 | MOVED_RIGHT | speaker=Jovin | confidence=0.59 | motor=n/a | cx_norm=0.76
2026-06-12 16:29:37 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:38 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 16:29:38 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 16:29:42 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.50 | motor=n/a | target entered frame
2026-06-12 16:29:42 | MOVED_RIGHT | speaker=Jovin | confidence=0.50 | motor=n/a | cx_norm=0.73
2026-06-12 16:29:42 | MOTOR_COMMAND | speaker=Jovin | confidence=0.65 | motor=MOVE_RIGHT | published=MOVE_RIGHT
2026-06-12 16:29:43 | MOTOR_COMMAND | speaker=Jovin | confidence=0.55 | motor=CENTERED | published=CENTERED
2026-06-12 16:29:43 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:43 | BACK_IN_FRAME | speaker=Jovin | confidence=0.61 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:43 | STOPPED | speaker=Jovin | confidence=0.61 | motor=n/a | cx_norm=0.50
2026-06-12 16:29:43 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:43 | BACK_IN_FRAME | speaker=Jovin | confidence=0.55 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:43 | MOVED_LEFT | speaker=Jovin | confidence=0.55 | motor=n/a | cx_norm=0.40
2026-06-12 16:29:43 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:43 | BACK_IN_FRAME | speaker=Jovin | confidence=0.59 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:43 | STOPPED | speaker=Jovin | confidence=0.59 | motor=n/a | cx_norm=0.42
2026-06-12 16:29:43 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:43 | BACK_IN_FRAME | speaker=Jovin | confidence=0.56 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:43 | MOVED_LEFT | speaker=Jovin | confidence=0.56 | motor=n/a | cx_norm=0.31
2026-06-12 16:29:43 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:43 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 16:29:44 | BACK_IN_FRAME | speaker=Jovin | confidence=0.51 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:44 | MOVED_LEFT | speaker=Jovin | confidence=0.51 | motor=n/a | cx_norm=0.28
2026-06-12 16:29:44 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:45 | BACK_IN_FRAME | speaker=Jovin | confidence=0.51 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:45 | MOVED_LEFT | speaker=Jovin | confidence=0.51 | motor=n/a | cx_norm=0.25
2026-06-12 16:29:45 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:45 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 16:29:46 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
2026-06-12 16:29:46 | LOCK_ACQUIRED | speaker=Jovin | confidence=0.60 | motor=n/a | target entered frame
2026-06-12 16:29:46 | STOPPED | speaker=Jovin | confidence=0.60 | motor=n/a | cx_norm=0.51
2026-06-12 16:29:46 | MOTOR_COMMAND | speaker=Jovin | confidence=0.60 | motor=CENTERED | published=CENTERED
2026-06-12 16:29:46 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:46 | BACK_IN_FRAME | speaker=Jovin | confidence=0.57 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:46 | STOPPED | speaker=Jovin | confidence=0.57 | motor=n/a | cx_norm=0.50
2026-06-12 16:29:46 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:46 | BACK_IN_FRAME | speaker=Jovin | confidence=0.60 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:46 | STOPPED | speaker=Jovin | confidence=0.60 | motor=n/a | cx_norm=0.50
2026-06-12 16:29:47 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:47 | BACK_IN_FRAME | speaker=Jovin | confidence=0.61 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:47 | STOPPED | speaker=Jovin | confidence=0.61 | motor=n/a | cx_norm=0.50
2026-06-12 16:29:47 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:48 | BACK_IN_FRAME | speaker=Jovin | confidence=0.55 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:48 | STOPPED | speaker=Jovin | confidence=0.55 | motor=n/a | cx_norm=0.51
2026-06-12 16:29:48 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:48 | BACK_IN_FRAME | speaker=Jovin | confidence=0.57 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:48 | STOPPED | speaker=Jovin | confidence=0.57 | motor=n/a | cx_norm=0.55
2026-06-12 16:29:48 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:48 | BACK_IN_FRAME | speaker=Jovin | confidence=0.58 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:48 | STOPPED | speaker=Jovin | confidence=0.58 | motor=n/a | cx_norm=0.55
2026-06-12 16:29:49 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:49 | BACK_IN_FRAME | speaker=Jovin | confidence=0.58 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:49 | STOPPED | speaker=Jovin | confidence=0.58 | motor=n/a | cx_norm=0.55
2026-06-12 16:29:50 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:50 | BACK_IN_FRAME | speaker=Jovin | confidence=0.61 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:50 | STOPPED | speaker=Jovin | confidence=0.61 | motor=n/a | cx_norm=0.55
2026-06-12 16:29:51 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:51 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 16:29:52 | BACK_IN_FRAME | speaker=Jovin | confidence=0.59 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:52 | STOPPED | speaker=Jovin | confidence=0.59 | motor=n/a | cx_norm=0.55
2026-06-12 16:29:52 | MOTOR_COMMAND | speaker=Jovin | confidence=0.59 | motor=CENTERED | published=CENTERED
2026-06-12 16:29:52 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:52 | BACK_IN_FRAME | speaker=Jovin | confidence=0.60 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:52 | STOPPED | speaker=Jovin | confidence=0.60 | motor=n/a | cx_norm=0.55
2026-06-12 16:29:52 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:52 | BACK_IN_FRAME | speaker=Jovin | confidence=0.57 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:52 | STOPPED | speaker=Jovin | confidence=0.57 | motor=n/a | cx_norm=0.54
2026-06-12 16:29:52 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:53 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 16:29:53 | BACK_IN_FRAME | speaker=Jovin | confidence=0.55 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:53 | STOPPED | speaker=Jovin | confidence=0.55 | motor=n/a | cx_norm=0.41
2026-06-12 16:29:53 | MOTOR_COMMAND | speaker=Jovin | confidence=0.55 | motor=CENTERED | published=CENTERED
2026-06-12 16:29:53 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:53 | BACK_IN_FRAME | speaker=Jovin | confidence=0.59 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:53 | STOPPED | speaker=Jovin | confidence=0.59 | motor=n/a | cx_norm=0.43
2026-06-12 16:29:54 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:54 | BACK_IN_FRAME | speaker=Jovin | confidence=0.59 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:54 | STOPPED | speaker=Jovin | confidence=0.59 | motor=n/a | cx_norm=0.43
2026-06-12 16:29:54 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:54 | BACK_IN_FRAME | speaker=Jovin | confidence=0.43 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:54 | STOPPED | speaker=Jovin | confidence=0.43 | motor=n/a | cx_norm=0.41
2026-06-12 16:29:54 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:54 | BACK_IN_FRAME | speaker=Jovin | confidence=0.42 | motor=n/a | target visible again after occlusion
2026-06-12 16:29:54 | MOVED_LEFT | speaker=Jovin | confidence=0.42 | motor=n/a | cx_norm=0.28
2026-06-12 16:29:54 | MOTOR_COMMAND | speaker=Jovin | confidence=0.42 | motor=MOVE_LEFT | published=MOVE_LEFT
2026-06-12 16:29:54 | OUT_OF_FRAME | speaker=Jovin | confidence=n/a | motor=n/a | lost_frames=1
2026-06-12 16:29:55 | MOTOR_COMMAND | speaker=Jovin | confidence=0.00 | motor=NO_FACE | published=NO_FACE
2026-06-12 16:29:55 | LOCK_LOST | speaker=Jovin | confidence=n/a | motor=n/a | target left frame beyond tolerance
